price,location,land_area,no_of_flat,no_of_bedroom,no_of_bathroom,no_of_livingroom,no_of_kitchen,furnishing,facing,road_size
20500000.0, Chandragiri Nagarpalika-3 Kalikasthan Thankot Kharibot ,1711.25, 2 , 3 , 2 , 2 , 1 , Semi Furnishing ,['east'],['12']
38000000.0, Thali ,2395.75, 3.5 , 9 , 5 , 2 , 2 , Semi Furnishing ,['east'],['10']
38000000.0, Thali ,2395.75, 3.5 , 9 , 5 , 2 , 2 , Semi Furnishing ,['east'],['10']
24000000.0, Tokha Ward Number-1 Jhor Janiyatol ,1369.0, 2.5 , 6 , 3 , 2 , 2 , Semi Furnishing ,['east'],['10']
24000000.0, Tokha Ward Number-1 Jhor Janiyatol ,1369.0, 2.5 , 6 , 3 , 2 , 2 , Semi Furnishing ,['east'],['10']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Gokarneshwor Nagarpalika-5 Jorpati Jambu Danda ,855.62, 3.5 , 8 , 3 , 1 , 2 , Semi Furnishing ,['north/west'],['8']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Gokarneshwor Nagarpalika-5 Jorpati Jambu Danda ,855.62, 3.5 , 8 , 3 , 1 , 2 , Semi Furnishing ,['north/west'],['8']
72500000.0, Putalisadak ,2010.71, 3 , 10 , 5 , 2 , 1 , Semi Furnishing ,['east'],['7']
72500000.0, Putalisadak ,2010.71, 3 , 10 , 5 , 2 , 1 , Semi Furnishing ,['east'],['7']
26000000.0, Budhanilkantha Ward Number-1 Karyalaye Phulbarimarga ,1369.0, 2.5 , 6 , 3 , 2 , 2 , Semi Furnishing ,['north'],['13']
26000000.0, Budhanilkantha Ward Number-1 Karyalaye Phulbarimarga ,1369.0, 2.5 , 6 , 3 , 2 , 2 , Semi Furnishing ,['north'],['13']
17500000.0, Chovar Taudaha ,1026.75, 2.5 , 7 , 3 , 2 , 1 , Semi Furnishing ,['north'],['15']
17500000.0, Chovar Taudaha ,1026.75, 2.5 , 7 , 3 , 2 , 1 , Semi Furnishing ,['north'],['15']
26000000.0, Banepa Pulbazar ,1197.87, 3 , 9 , 7 , 1 , 1 , Semi Furnishing ,['east'],['12']
26000000.0, Banepa Pulbazar ,1197.87, 3 , 9 , 7 , 1 , 1 , Semi Furnishing ,['east'],['12']
77500000.0, Gwarko ,1026.75, 0 , 0 , 0 , 0 , 0 , Semi Furnishing ,['east'],['20']
77500000.0, Gwarko ,1026.75, 0 , 0 , 0 , 0 , 0 , Semi Furnishing ,['east'],['20']
16000000.0, Dhapakhel ,1026.75, 2.5 , 3 , 4 , 2 , 1 , Semi Furnishing ,['south'],['10']
16000000.0, Dhapakhel ,1026.75, 2.5 , 3 , 4 , 2 , 1 , Semi Furnishing ,['south'],['10']
18000000.0, Tikathali Motichowk ,1540.12, 2.5 , 3 , 3 , 2 , 2 , Semi Furnishing ,['east'],['13']
18000000.0, Tikathali Motichowk ,1540.12, 2.5 , 3 , 3 , 2 , 2 , Semi Furnishing ,['east'],['13']
12000000.0, Lubhu Lamataar ,1262.04, 1 , 2 , 1 , 1 , 1 , Not Furnishing ,['south'],['13']
12000000.0, Lubhu Lamataar ,1262.04, 1 , 2 , 1 , 1 , 1 , Not Furnishing ,['south'],['13']
26000000.0, Radhe Radhe ,0.0, 4.5 , 13 , 5 , 4 , 4 , Semi Furnishing ,['west'],['10']
26000000.0, Radhe Radhe ,0.0, 4.5 , 13 , 5 , 4 , 4 , Semi Furnishing ,['west'],['10']
19000000.0, Dadhikot ,1026.75, 3 , 3 , 3 , 3 , 3 , Semi Furnishing ,['east'],['20']
19000000.0, Dadhikot ,1026.75, 3 , 3 , 3 , 3 , 3 , Semi Furnishing ,['east'],['20']
63000000.0, Lokanthali ,2738.0, 4 , 20 , 8 , 0 , 4 , Semi Furnishing ,['east'],['20']
63000000.0, Lokanthali ,2738.0, 4 , 20 , 8 , 0 , 4 , Semi Furnishing ,['east'],['20']
11800000.0, Jarankhu Basanta Colony ,1026.75, 2.5 , 3 , 2 , 0 , 2 , Semi Furnishing ,['west/south'],['20/10']
11800000.0, Jarankhu Basanta Colony ,1026.75, 2.5 , 3 , 2 , 0 , 2 , Semi Furnishing ,['west/south'],['20/10']
22000000.0, Mahalaxmi Nagarpalika-5 Tikathali ,1197.87, 2.5 , 4 , 3 , 2 , 2 , Semi Furnishing ,['north'],['10']
22000000.0, Mahalaxmi Nagarpalika-5 Tikathali ,1197.87, 2.5 , 4 , 3 , 2 , 2 , Semi Furnishing ,['north'],['10']
30000000.0, Tikathali Janmaitri Tol ,1390.39, 2.5 , 7 , 4 , 2 , 2 , Semi Furnishing ,['north/south'],['10']
30000000.0, Tikathali Janmaitri Tol ,1390.39, 2.5 , 7 , 4 , 2 , 2 , Semi Furnishing ,['north/south'],['10']
100000000.0, Chappal Karkhana ,3529.45, 4 , 9 , 7 , 2 , 3 , Semi Furnishing ,['east'],['12']
100000000.0, Chappal Karkhana ,3529.45, 4 , 9 , 7 , 2 , 3 , Semi Furnishing ,['east'],['12']
21500000.0, Imadol ,941.1800000000001, 2.5 , 5 , 3 , 2 , 2 , Semi Furnishing ,['north/east'],[]
21500000.0, Imadol ,941.1800000000001, 2.5 , 5 , 3 , 2 , 2 , Semi Furnishing ,['north/east'],[]
45000000.0, Balaju Machha Pokhari ,1390.39, 4.5 , 8 , 6 , 0 , 3 , Semi Furnishing ,['north'],['12']
45000000.0, Balaju Machha Pokhari ,1390.39, 4.5 , 8 , 6 , 0 , 3 , Semi Furnishing ,['north'],['12']
18000000.0, Mulpani Greenhill City ,1026.75, 3.5 , 8 , 4 , 2 , 3 , Semi Furnishing ,['west'],['13']
18000000.0, Mulpani Greenhill City ,1026.75, 3.5 , 8 , 4 , 2 , 3 , Semi Furnishing ,['west'],['13']
21500000.0, Icha Tol Nagarjun Nagarpalika-6 ,1026.75, 2.5 , 6 , 3 , 1 , 1 , Semi Furnishing ,['north'],['16']
21500000.0, Icha Tol Nagarjun Nagarpalika-6 ,1026.75, 2.5 , 6 , 3 , 1 , 1 , Semi Furnishing ,['north'],['16']
42500000.0, Sitapaila Toukhel ,2909.12, 2 , 6 , 5 , 2 , 3 , Semi Furnishing ,['north'],['13']
42500000.0, Sitapaila Toukhel ,2909.12, 2 , 6 , 5 , 2 , 3 , Semi Furnishing ,['north'],['13']
25000000.0, Thali ,1197.87, 3.5 , 13 , 4 , 0 , 1 , Semi Furnishing ,['east'],['13']
25000000.0, Thali ,1197.87, 3.5 , 13 , 4 , 0 , 1 , Semi Furnishing ,['east'],['13']
0.0, Kalanki ,, 5 , 0 , 0 , 0 , 0 , Not Furnishing ,['0'],"['ring', 'road', 'touch']"
0.0, Kalanki ,, 5 , 0 , 0 , 0 , 0 , Not Furnishing ,['0'],"['ring', 'road', 'touch']"
0.0, Goldhunga ,1967.93, 2.5 , 3 , 3 , 1 , 1 , Semi Furnishing ,['east'],['20']
0.0, Goldhunga ,1967.93, 2.5 , 3 , 3 , 1 , 1 , Semi Furnishing ,['east'],['20']
23000000.0, Naikap ,941.1800000000001, 2.5 , 4 , 3 , 1 , 2 , Semi Furnishing ,['east'],['13']
23000000.0, Naikap ,941.1800000000001, 2.5 , 4 , 3 , 1 , 2 , Semi Furnishing ,['east'],['13']
21000000.0, Goldhunga Aryaltar ,1026.75, 2.5 , 2 , 3 , 1 , 1 , Semi Furnishing ,['east/north'],['26']
21000000.0, Goldhunga Aryaltar ,1026.75, 2.5 , 2 , 3 , 1 , 1 , Semi Furnishing ,['east/north'],['26']
36000000.0, Budhanilkantha Kapan Aagaman Tol ,1454.56, 3.5 , 15 , 6 , 1 , 6 , Semi Furnishing ,['east'],['10']
36000000.0, Budhanilkantha Kapan Aagaman Tol ,1454.56, 3.5 , 15 , 6 , 1 , 6 , Semi Furnishing ,['east'],['10']
"['(1', 'crore', '80', 'lakh', 'आपसी', 'समझदारीमा)']", Ramkot Bhimdhunga-8 ,1197.87, 2 , 6 , 2 , 0 , 1 , Semi Furnishing ,['east'],['12']
"['(1', 'crore', '80', 'lakh', 'आपसी', 'समझदारीमा)']", Ramkot Bhimdhunga-8 ,1197.87, 2 , 6 , 2 , 0 , 1 , Semi Furnishing ,['east'],['12']
37500000.0, Dhapakhel ,2053.5, 2.5 , 6 , 4 , 2 , 2 , Semi Furnishing ,['west'],['12']
37500000.0, Dhapakhel ,2053.5, 2.5 , 6 , 4 , 2 , 2 , Semi Furnishing ,['west'],['12']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Jhaukhel ,2738.0, 2.5 , 11 , 6 , 4 , 4 , Not Furnishing ,['east'],['20']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Jhaukhel ,2738.0, 2.5 , 11 , 6 , 4 , 4 , Not Furnishing ,['east'],['20']
28000000.0, Guhyeshwari Town Planning ,855.62, 3.5 , 7 , 4 , 1 , 5 , Semi Furnishing ,['south'],['20']
28000000.0, Guhyeshwari Town Planning ,855.62, 3.5 , 7 , 4 , 1 , 5 , Semi Furnishing ,['south'],['20']
23000000.0, Tarkeshwor Nagarpalika-4 Payutar Namuna Basti ,1369.0, 3 , 8 , 3 , 1 , 2 , Semi Furnishing ,['east'],['10']
23000000.0, Tarkeshwor Nagarpalika-4 Payutar Namuna Basti ,1369.0, 3 , 8 , 3 , 1 , 2 , Semi Furnishing ,['east'],['10']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Bhangal Man Bahadur Marga ,1732.64, 3.5 , 7 , 4 , 3 , 3 , Semi Furnishing ,['south'],['13']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Bhangal Man Bahadur Marga ,1732.64, 3.5 , 7 , 4 , 3 , 3 , Semi Furnishing ,['south'],['13']
52500000.0, Kritipur Chobhar ,5476.0, 3.5 , 7 , 5 , 1 , 1 , Semi Furnishing ,['south'],['13']
52500000.0, Kritipur Chobhar ,5476.0, 3.5 , 7 , 5 , 1 , 1 , Semi Furnishing ,['south'],['13']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Thamel ,3080.25, 5.5 , 20 , 15 , 1 , 1 , Semi Furnishing ,['west'],['20']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Thamel ,3080.25, 5.5 , 20 , 15 , 1 , 1 , Semi Furnishing ,['west'],['20']
49500000.0, Lalitpur Ward Number-4 Bagdol ,3272.76, 2 , 4 , 1 , 1 , 1 , Semi Furnishing ,['west'],"['6', 'miter']"
49500000.0, Lalitpur Ward Number-4 Bagdol ,3272.76, 2 , 4 , 1 , 1 , 1 , Semi Furnishing ,['west'],"['6', 'miter']"
27000000.0, Koteshwor Narephat Medical Chowk ,855.62, 3 , 6 , 3 , 1 , 1 , Semi Furnishing ,['east'],['28']
27000000.0, Koteshwor Narephat Medical Chowk ,855.62, 3 , 6 , 3 , 1 , 1 , Semi Furnishing ,['east'],['28']
37500000.0, Sahayogi Nagar ,2695.21, 4 , 15 , 5 , 1 , 1 , Semi Furnishing ,['north'],['8']
37500000.0, Sahayogi Nagar ,2695.21, 4 , 15 , 5 , 1 , 1 , Semi Furnishing ,['north'],['8']
42000000.0, Santrugal ,1540.12, 3.2 , 7 , 4 , 4 , 4 , Semi Furnishing ,['north'],['20']
42000000.0, Santrugal ,1540.12, 3.2 , 7 , 4 , 4 , 4 , Semi Furnishing ,['north'],['20']
26000000.0, Imadol Sitalchowk ,1112.31, 2.5 , 4 , 3 , 2 , 3 , Semi Furnishing ,['east'],['13']
26000000.0, Imadol Sitalchowk ,1112.31, 2.5 , 4 , 3 , 2 , 3 , Semi Furnishing ,['east'],['13']
20700000.0, Ramkot Mahankal ,1133.7, 3.5 , 6 , 3 , 2 , 1 , Semi Furnishing ,['north/south'],['10']
20700000.0, Ramkot Mahankal ,1133.7, 3.5 , 6 , 3 , 2 , 1 , Semi Furnishing ,['north/south'],['10']
20000000.0, Banepa Kavre ,2053.5, 2 , 4 , 2 , 1 , 2 , Semi Furnishing ,['west'],['13']
20000000.0, Banepa Kavre ,2053.5, 2 , 4 , 2 , 1 , 2 , Semi Furnishing ,['west'],['13']
65600000.0, Koteshwor Sanjibani Marga ,2738.0, 3 , 6 , 3 , 2 , 2 , Semi Furnishing ,['west'],['13']
65600000.0, Koteshwor Sanjibani Marga ,2738.0, 3 , 6 , 3 , 2 , 2 , Semi Furnishing ,['west'],['13']
12000000.0, Lubhu Chasidol ,1005.35, 1.5 , 3 , 2 , 1 , 1 , Semi Furnishing ,['south'],['13']
12000000.0, Lubhu Chasidol ,1005.35, 1.5 , 3 , 2 , 1 , 1 , Semi Furnishing ,['south'],['13']
27000000.0, Budhanilkantha Mandikatar Sundarbasti ,1369.0, 3 , 6 , 5 , 3 , 3 , Semi Furnishing ,['east'],['12']
27000000.0, Budhanilkantha Mandikatar Sundarbasti ,1369.0, 3 , 6 , 5 , 3 , 3 , Semi Furnishing ,['east'],['12']
"['27', 'lakh']", Dadhikot Chitrapur ,1369.0, 0 , 0 , 0 , 0 , 0 , Not Furnishing ,['south'],['20']
"['27', 'lakh']", Dadhikot Chitrapur ,1369.0, 0 , 0 , 0 , 0 , 0 , Not Furnishing ,['south'],['20']
30000000.0, Koteshwor Narephat ,855.62, 3.5 , 5 , 3 , 1 , 2 , Semi Furnishing ,['east'],['9']
30000000.0, Koteshwor Narephat ,855.62, 3.5 , 5 , 3 , 1 , 2 , Semi Furnishing ,['east'],['9']
29000000.0, Nagarjun-10 Party Chowk ,1711.25, 2 , 4 , 2 , 1 , 2 , Semi Furnishing ,['north'],['13']
29000000.0, Nagarjun-10 Party Chowk ,1711.25, 2 , 4 , 2 , 1 , 2 , Semi Furnishing ,['north'],['13']
25500000.0, Budhanilkantha Dulal Gaun ,1796.81, 2.5 , 6 , 4 , 2 , 1 , Semi Furnishing ,['south'],['16']
25500000.0, Budhanilkantha Dulal Gaun ,1796.81, 2.5 , 6 , 4 , 2 , 1 , Semi Furnishing ,['south'],['16']
24000000.0, Bode Planning ,1176.48, 3.5 , 11 , 7 , 1 , 3 , Semi Furnishing ,['north'],['22']
24000000.0, Bode Planning ,1176.48, 3.5 , 11 , 7 , 1 , 3 , Semi Furnishing ,['north'],['22']
14800000.0, Tarkeshwor Phulbari Gate Goldhunga ,898.4, 2 , 5 , 2 , 1 , 1 , Semi Furnishing ,['east'],['12']
14800000.0, Tarkeshwor Phulbari Gate Goldhunga ,898.4, 2 , 5 , 2 , 1 , 1 , Semi Furnishing ,['east'],['12']
35000000.0, Grandi Tokha ,1711.25, 3 , 7 , 4 , 2 , 2 , Semi Furnishing ,['south'],['12']
35000000.0, Grandi Tokha ,1711.25, 3 , 7 , 4 , 2 , 2 , Semi Furnishing ,['south'],['12']
30000000.0, Nayabasti ,1197.87, 4 , 8 , 4 , 4 , 4 , Not Furnishing ,['east/north'],['0']
30000000.0, Nayabasti ,1197.87, 4 , 8 , 4 , 4 , 4 , Not Furnishing ,['east/north'],['0']
55000000.0, Koteshwor ,1711.25, 4 , 16 , 10 , 2 , 2 , Not Furnishing ,['east'],['6']
55000000.0, Koteshwor ,1711.25, 4 , 16 , 10 , 2 , 2 , Not Furnishing ,['east'],['6']
28000000.0," Tikathali ,Imadol ",1197.87, 3 , 7 , 4 , 3 , 2 , Semi Furnishing ,['east'],['13']
28000000.0," Tikathali ,Imadol ",1197.87, 3 , 7 , 4 , 3 , 2 , Semi Furnishing ,['east'],['13']
"['2', 'crore', '60', 'thousand']"," Chunikhel,Budhanilkantha ",1026.75, 3 , 7 , 3 , 3 , 3 , Semi Furnishing ,['east'],['12']
"['2', 'crore', '60', 'thousand']"," Chunikhel,Budhanilkantha ",1026.75, 3 , 7 , 3 , 3 , 3 , Semi Furnishing ,['east'],['12']
"['4', 'lakh']", Thapathali ,7187.25, 2.5 , 5 , 4 , 3 , 1 , Fully Furnishing ,['south'],['20']
"['4', 'lakh']", Thapathali ,7187.25, 2.5 , 5 , 4 , 3 , 1 , Fully Furnishing ,['south'],['20']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Sinamangal Pancha Kumari Temple ,2738.0, 4 , 13 , 7 , 4 , 2 , Semi Furnishing ,['south/west'],['13']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Sinamangal Pancha Kumari Temple ,2738.0, 4 , 13 , 7 , 4 , 2 , Semi Furnishing ,['south/west'],['13']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Kalimati ,7871.75, 3.5 , 14 , 0 , 0 , 0 , Not Furnishing ,['east/north'],['13']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Kalimati ,7871.75, 3.5 , 14 , 0 , 0 , 0 , Not Furnishing ,['east/north'],['13']
13500000.0, Gajarkot ,1026.75, 2.5 , 7 , 3 , 1 , 2 , Semi Furnishing ,['east'],['8']
13500000.0, Gajarkot ,1026.75, 2.5 , 7 , 3 , 1 , 2 , Semi Furnishing ,['east'],['8']
"['2', 'crore', '80', 'thousand']", Bhotebahal Jyoti Galli ,0.0, 5 , 2 , 4 , 1 , 1 , Semi Furnishing ,['0-2-3-0'],['8']
"['2', 'crore', '80', 'thousand']", Bhotebahal Jyoti Galli ,0.0, 5 , 2 , 4 , 1 , 1 , Semi Furnishing ,['0-2-3-0'],['8']
22500000.0," Kapurdhara, Sankalpa Marga Pokharel Chowk ",919.79, 2 , 3 , 2 , 4 , 1 , Semi Furnishing ,['south'],['13']
22500000.0," Kapurdhara, Sankalpa Marga Pokharel Chowk ",919.79, 2 , 3 , 2 , 4 , 1 , Semi Furnishing ,['south'],['13']
11000000.0, Mudkhu Bhanjyang ,1197.87, 2.5 , 6 , 2 , 1 , 1 , Semi Furnishing ,['east'],['13']
11000000.0, Mudkhu Bhanjyang ,1197.87, 2.5 , 6 , 2 , 1 , 1 , Semi Furnishing ,['east'],['13']
18500000.0, Gyadol Tusal ,1176.48, 2.5 , 6 , 3 , 3 , 2 , Semi Furnishing ,['west'],['13']
18500000.0, Gyadol Tusal ,1176.48, 2.5 , 6 , 3 , 3 , 2 , Semi Furnishing ,['west'],['13']
55000000.0, Sundarichowk ,2224.62, 3.5 , 7 , 7 , 3 , 3 , Semi Furnishing ,['west'],['13']
55000000.0, Sundarichowk ,2224.62, 3.5 , 7 , 7 , 3 , 3 , Semi Furnishing ,['west'],['13']
32500000.0, Jorpati Narayantar ,1711.25, 3.5 , 7 , 4 , 3 , 4 , Semi Furnishing ,['north'],['14']
32500000.0, Jorpati Narayantar ,1711.25, 3.5 , 7 , 4 , 3 , 4 , Semi Furnishing ,['north'],['14']
27000000.0, Sahayoginagar ,941.1800000000001, 3.5 , 6 , 4 , 1 , 4 , Semi Furnishing ,['east/north'],['10']
27000000.0, Sahayoginagar ,941.1800000000001, 3.5 , 6 , 4 , 1 , 4 , Semi Furnishing ,['east/north'],['10']
24000000.0," Kalanki,Naya Naikap ",1112.31, 2.5 , 6 , 3 , 1 , 2 , Semi Furnishing ,['east'],['13']
24000000.0," Kalanki,Naya Naikap ",1112.31, 2.5 , 6 , 3 , 1 , 2 , Semi Furnishing ,['east'],['13']
15000000.0, Godawori Nagarpalika-12 Thecho ,1540.12, 3 , 7 , 3 , 2 , 3 , Semi Furnishing ,['east'],['8']
15000000.0, Godawori Nagarpalika-12 Thecho ,1540.12, 3 , 7 , 3 , 2 , 3 , Semi Furnishing ,['east'],['8']
28500000.0, Boharatar Balaju Height ,1711.25, 3 , 7 , 5 , 3 , 2 , Semi Furnishing ,['east'],['13']
28500000.0, Boharatar Balaju Height ,1711.25, 3 , 7 , 5 , 3 , 2 , Semi Furnishing ,['east'],['13']
13000000.0, Nagarjun Nagarpalika Ward Number-3 ,1711.25, 2 , 3 , 1 , 1 , 1 , Not Furnishing ,['north'],['13']
13000000.0, Nagarjun Nagarpalika Ward Number-3 ,1711.25, 2 , 3 , 1 , 1 , 1 , Not Furnishing ,['north'],['13']
38000000.0, Hadighaun ,1454.56, 2.5 , 6 , 3 , 3 , 2 , Semi Furnishing ,['west'],['20']
38000000.0, Hadighaun ,1454.56, 2.5 , 6 , 3 , 3 , 2 , Semi Furnishing ,['west'],['20']
42500000.0, Balaju Height ,1711.25, 2.5 , 7 , 4 , 2 , 1 , Semi Furnishing ,['east'],['13']
42500000.0, Balaju Height ,1711.25, 2.5 , 7 , 4 , 2 , 1 , Semi Furnishing ,['east'],['13']
13500000.0, koteshwor ,534.76, 3.5 , 4 , 3 , 0 , 1 , Semi Furnished ,"['west', 'feced']",['10']
13500000.0, koteshwor ,534.76, 3.5 , 4 , 3 , 0 , 1 , Semi Furnished ,"['west', 'feced']",['10']
25500000.0, Hattiban ,941.1800000000001, 2.5 , 5 , 4 , 1 , 1 , Semi Furnished ,['north/south'],['20']
25500000.0, Hattiban ,941.1800000000001, 2.5 , 5 , 4 , 1 , 1 , Semi Furnished ,['north/south'],['20']
29500000.0, Budhanilkantha Payatar ,1540.12, 2.5 , 7 , 6 , 2 , 2 , Semi Furnished ,['north'],['11']
29500000.0, Budhanilkantha Payatar ,1540.12, 2.5 , 7 , 6 , 2 , 2 , Semi Furnished ,['north'],['11']
0.0, Tikathali Paban Hight ,1026.75, 2.5 , 5 , 4 , 2 , 2 , Not Furnishing ,['south'],['13']
0.0, Tikathali Paban Hight ,1026.75, 2.5 , 5 , 4 , 2 , 2 , Not Furnishing ,['south'],['13']
29000000.0, Machha Pokhari ,1197.87, 4 , 4 , 4 , 2 , 3 , Semi Furnishing ,['east'],['20']
29000000.0, Machha Pokhari ,1197.87, 4 , 4 , 4 , 2 , 3 , Semi Furnishing ,['east'],['20']
14500000.0, Sitapaila Padma Colony ,1026.75, 1 , 1 , 1 , 1 , 1 , Semi Furnished ,['east'],['13']
14500000.0, Sitapaila Padma Colony ,1026.75, 1 , 1 , 1 , 1 , 1 , Semi Furnished ,['east'],['13']
26000000.0, Nakhipot Shiva Tole ,1112.31, 2.5 , 5 , 4 , 2 , 2 , Semi Furnishing ,"['west', 'feced']",['12']
26000000.0, Nakhipot Shiva Tole ,1112.31, 2.5 , 5 , 4 , 2 , 2 , Semi Furnishing ,"['west', 'feced']",['12']
15500000.0, Goldhunga ,877.01, 2.5 , 6 , 3 , 0 , 2 , Semi Furnished ,"['west', 'feced']",['10']
15500000.0, Goldhunga ,877.01, 2.5 , 6 , 3 , 0 , 2 , Semi Furnished ,"['west', 'feced']",['10']
12500000.0, Maiti nepal chowk ,1048.14, 1 , 2 , 1 , 1 , 1 , Semi Furnishing ,['east/south'],['10']
12500000.0, Maiti nepal chowk ,1048.14, 1 , 2 , 1 , 1 , 1 , Semi Furnishing ,['east/south'],['10']
60000000.0, Green Hill City ,2738.0, 2.5 , 5 , 5 , 2 , 2 , Fully Furnished ,['north'],['20']
60000000.0, Green Hill City ,2738.0, 2.5 , 5 , 5 , 2 , 2 , Fully Furnished ,['north'],['20']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Jorpati Besigaun Venasmod ,1283.43, 2.5 , 6 , 5 , 3 , 3 , Semi Furnishing ,['east'],['13']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Jorpati Besigaun Venasmod ,1283.43, 2.5 , 6 , 5 , 3 , 3 , Semi Furnishing ,['east'],['13']
31500000.0, Sital Height Imadol ,1283.43, 2.5 , 4 , 4 , 2 , 2 , Semi Furnished ,['west/south'],['13']
31500000.0, Sital Height Imadol ,1283.43, 2.5 , 4 , 4 , 2 , 2 , Semi Furnished ,['west/south'],['13']
25000000.0, Jorpati Narayantar ,1026.75, 3.5 , 8 , 4 , 1 , 3 , Semi Furnishing ,['east'],['14']
25000000.0, Jorpati Narayantar ,1026.75, 3.5 , 8 , 4 , 1 , 3 , Semi Furnishing ,['east'],['14']
27000000.0, Tikathali ,1347.6000000000001, 3 , 7 , 5 , 3 , 2 , Semi Furnished ,['south'],['20']
27000000.0, Tikathali ,1347.6000000000001, 3 , 7 , 5 , 3 , 2 , Semi Furnished ,['south'],['20']
33000000.0, Radhe Radhe ,1540.12, 3.5 , 10 , 5 , 3 , 3 , Semi Furnishing ,['west'],['13']
33000000.0, Radhe Radhe ,1540.12, 3.5 , 10 , 5 , 3 , 3 , Semi Furnishing ,['west'],['13']
45000000.0, Tinkune ,1711.25, 4 , 0 , 4 , 0 , 0 , Semi Furnishing ,['south'],['28']
45000000.0, Tinkune ,1711.25, 4 , 0 , 4 , 0 , 0 , Semi Furnishing ,['south'],['28']
27000000.0, Radhe Radhe ,1540.12, 3 , 5 , 4 , 1 , 3 , Semi Furnishing ,['west'],['20']
27000000.0, Radhe Radhe ,1540.12, 3 , 5 , 4 , 1 , 3 , Semi Furnishing ,['west'],['20']
15500000.0, Kageshwori Manohara Dachhi ,1112.31, 2.5 , 5 , 3 , 3 , 3 , Not Furnishing ,['east/south'],['16']
15500000.0, Kageshwori Manohara Dachhi ,1112.31, 2.5 , 5 , 3 , 3 , 3 , Not Furnishing ,['east/south'],['16']
25500000.0, Siddhipur ,1390.39, 2.5 , 7 , 5 , 2 , 1 , Semi Furnished ,['south'],['14']
25500000.0, Siddhipur ,1390.39, 2.5 , 7 , 5 , 2 , 1 , Semi Furnished ,['south'],['14']
15000000.0, Naikap Bhanjyang ,1711.25, 3.5 , 7 , 3 , 3 , 2 , Semi Furnished ,['east/south'],['5']
15000000.0, Naikap Bhanjyang ,1711.25, 3.5 , 7 , 3 , 3 , 2 , Semi Furnished ,['east/south'],['5']
26500000.0, Balkot ,1048.14, 2.5 , 6 , 3 , 2 , 2 , Semi Furnished ,"['west', 'feced']",['13']
26500000.0, Balkot ,1048.14, 2.5 , 6 , 3 , 2 , 2 , Semi Furnished ,"['west', 'feced']",['13']
27000000.0, Manmaiju ,1112.31, 2.5 , 4 , 3 , 3 , 3 , Semi Furnishing ,['south'],['13']
27000000.0, Manmaiju ,1112.31, 2.5 , 4 , 3 , 3 , 3 , Semi Furnishing ,['south'],['13']
31500000.0, Pepsicola ,1197.87, 2.5 , 5 , 3 , 2 , 2 , Semi Furnishing ,['east'],['13']
31500000.0, Pepsicola ,1197.87, 2.5 , 5 , 3 , 2 , 2 , Semi Furnishing ,['east'],['13']
15000000.0, White Gumba ,1369.0, 3.5 , 2 , 2 , 0 , 3 , Semi Furnished ,['east/north'],['12']
15000000.0, White Gumba ,1369.0, 3.5 , 2 , 2 , 0 , 3 , Semi Furnished ,['east/north'],['12']
25500000.0, Mahalaxmi-7 Changathali ,1283.43, 2.5 , 5 , 4 , 3 , 2 , Semi Furnished ,"['south', '&', 'east']",['16']
25500000.0, Mahalaxmi-7 Changathali ,1283.43, 2.5 , 5 , 4 , 3 , 2 , Semi Furnished ,"['south', '&', 'east']",['16']
23500000.0, Mandikatar Yekata Basti ,855.62, 2.5 , 5 , 3 , 3 , 2 , Semi Furnished ,['north'],['10']
23500000.0, Mandikatar Yekata Basti ,855.62, 2.5 , 5 , 3 , 3 , 2 , Semi Furnished ,['north'],['10']
26500000.0, Pepsicola Sinamangal ,1026.75, 3.5 , 5 , 3 , 3 , 2 , Semi Furnishing ,['south/west'],['20']
26500000.0, Pepsicola Sinamangal ,1026.75, 3.5 , 5 , 3 , 3 , 2 , Semi Furnishing ,['south/west'],['20']
"['2', 'crore', '20', 'thousand']", Balambu Aannda Basti ,1604.29, 2.5 , 5 , 4 , 2 , 2 , Semi Furnishing ,['west'],['22']
"['2', 'crore', '20', 'thousand']", Balambu Aannda Basti ,1604.29, 2.5 , 5 , 4 , 2 , 2 , Semi Furnishing ,['west'],['22']
0.0, Budhanilkantha Nayabasti ,1411.78, 3 , 6 , 3 , 3 , 3 , Not Furnishing ,['east'],['15']
0.0, Budhanilkantha Nayabasti ,1411.78, 3 , 6 , 3 , 3 , 3 , Not Furnishing ,['east'],['15']
"['(मुल्य', 'आपसी', 'समझदारीमा)']", Jorpati Chamunda School ,1475.95, 4 , 13 , 8 , 3 , 4 , Fully Furnishing ,['west'],['20']
